"lon","lat","weight","interval"
121.54958,25.04631,1,1454145300
121.54958,25.04631,1,1454145600
121.54958,25.04631,4,1454146500
121.54958,25.04631,1,1454146800
121.54958,25.04631,1,1454148300
121.54958,25.04631,1,1454148600
121.54958,25.04631,3,1454149200
121.54958,25.04631,1,1454150100
121.54959,25.05748,1,1454144700
121.54959,25.05748,1,1454145300
121.54959,25.05748,2,1454145600
121.54959,25.05748,3,1454145900
121.54959,25.05748,2,1454147100
121.54959,25.05748,3,1454147400
121.54959,25.05748,2,1454147700
121.54959,25.05748,3,1454148000
121.54959,25.05748,1,1454149800
121.54959,25.05748,2,1454150100
121.54965,25.00230,1,1454145600
121.54970,24.99909,1,1454145600
121.54970,24.99909,1,1454151300
121.54975,25.05564,1,1454144700
121.54975,25.05564,1,1454145000
121.54975,25.05564,2,1454145300
121.54975,25.05564,2,1454145600
121.54975,25.05564,1,1454145900
121.54975,25.05564,4,1454147100
121.54975,25.05564,2,1454147400
121.54975,25.05564,1,1454147700
121.54975,25.05564,1,1454148000
121.54975,25.05564,1,1454149800
121.54975,25.05564,1,1454150100
121.54975,25.05564,1,1454150700
121.54975,25.05681,1,1454144400
121.54975,25.05681,1,1454146200
121.54975,25.05681,2,1454147400
121.54975,25.05681,1,1454147700
121.54975,25.05681,1,1454148000
121.54976,25.05505,1,1454144400
121.54976,25.05505,1,1454145600
121.54976,25.05505,1,1454148000
121.54976,25.05505,1,1454150700
121.54976,25.05505,1,1454151000
121.54999,25.12708,1,1454147700
121.55018,25.04811,1,1454144700
121.55018,25.04811,1,1454145900
121.55018,25.04811,1,1454146500
121.55018,25.04811,4,1454146800
121.55018,25.04811,1,1454147400
121.55018,25.04811,2,1454147700
121.55018,25.04811,2,1454148000
121.55018,25.04811,2,1454149800
121.55018,25.04811,1,1454150100
121.55018,25.04811,1,1454150700
121.55018,25.04811,1,1454151300
121.55019,25.09996,1,1454144400
121.55019,25.09996,1,1454144700
121.55019,25.09996,1,1454145300
121.55019,25.09996,1,1454146200
121.55019,25.09996,1,1454146500
121.55019,25.09996,1,1454147100
121.55052,25.04866,1,1454144400
121.55052,25.04866,2,1454144700
121.55052,25.04866,1,1454147400
121.55052,25.04866,1,1454147700
121.55052,25.04866,1,1454150700
121.55052,25.04866,2,1454151000
121.55052,25.04866,1,1454151300
121.55059,25.02912,1,1454144700
121.55059,25.02912,1,1454145000
121.55059,25.02912,1,1454145600
121.55059,25.02912,2,1454146800
121.55059,25.02912,1,1454147400
121.55059,25.02912,1,1454150100
121.55059,25.02912,1,1454150400
121.55059,25.02912,2,1454150700
121.55062,25.05978,1,1454144400
121.55062,25.05978,1,1454145000
121.55062,25.05978,2,1454145600
121.55062,25.05978,1,1454145900
121.55062,25.05978,2,1454146200
121.55062,25.05978,1,1454146500
121.55062,25.05978,3,1454146800
121.55062,25.05978,4,1454147100
121.55062,25.05978,2,1454147400
121.55062,25.05978,1,1454147700
121.55062,25.05978,3,1454148000
121.55062,25.05978,1,1454148300
121.55062,25.05978,1,1454148600
121.55062,25.05978,1,1454148900
121.55062,25.05978,2,1454149800
121.55062,25.05978,3,1454150100
121.55062,25.05978,1,1454150400
121.55062,25.05978,3,1454151300
121.55075,25.07195,2,1454144400
121.55075,25.07195,3,1454144700
121.55075,25.07195,1,1454145000
121.55075,25.07195,1,1454145300
121.55075,25.07195,2,1454145600
121.55075,25.07195,5,1454145900
121.55075,25.07195,1,1454146200
121.55075,25.07195,1,1454146500
121.55075,25.07195,1,1454147400
121.55075,25.07195,1,1454147700
121.55075,25.07195,1,1454148000
121.55075,25.07195,1,1454149500
121.55075,25.07195,1,1454150400
121.55092,25.05411,1,1454146500
121.55092,25.05411,1,1454147100
121.55092,25.05411,1,1454147400
121.55092,25.05411,1,1454150400
121.55103,25.07769,2,1454147700
121.55104,25.01840,1,1454145300
121.55107,25.05802,1,1454145600
121.55107,25.05802,1,1454145900
121.55107,25.05802,1,1454146200
121.55107,25.05802,1,1454146500
121.55107,25.05802,2,1454147400
121.55107,25.05802,1,1454148000
121.55107,25.05802,1,1454148300
121.55107,25.05802,1,1454149500
121.55107,25.05802,1,1454150100
121.55107,25.05802,1,1454150400
121.55107,25.05802,1,1454150700
121.55107,25.05802,1,1454151000
121.55112,25.04156,1,1454145000
121.55112,25.04156,1,1454146500
121.55112,25.04156,1,1454146800
121.55112,25.04156,2,1454147400
121.55112,25.04156,1,1454147700
121.55112,25.04156,1,1454149800
121.55112,25.04156,1,1454151000
121.55112,25.04156,2,1454151300
121.55117,24.97333,1,1454145900
121.55118,25.05187,1,1454144700
121.55118,25.05187,1,1454145300
121.55118,25.05187,1,1454146500
121.55118,25.05187,1,1454150100
121.55118,25.05187,1,1454151000
121.55133,24.99797,1,1454144400
121.55134,25.05729,1,1454145300
121.55134,25.05729,1,1454145600
121.55134,25.05729,1,1454147400
121.55142,25.02178,1,1454145900
121.55144,25.03476,1,1454145000
121.55147,25.04168,1,1454144700
121.55147,25.04168,3,1454145000
121.55147,25.04168,2,1454145300
121.55147,25.04168,1,1454145600
121.55147,25.04168,1,1454145900
121.55147,25.04168,1,1454146200
121.55147,25.04168,1,1454146800
121.55147,25.04168,1,1454147700
121.55147,25.04168,1,1454148600
121.55147,25.04168,2,1454149200
121.55147,25.04168,1,1454150100
121.55147,25.04168,1,1454150700
121.55147,25.04168,1,1454151300
121.55152,25.04172,1,1454144700
121.55152,25.04172,2,1454146500
121.55152,25.04172,1,1454148600
121.55152,25.04172,1,1454149800
121.55156,25.08818,1,1454145300
121.55156,25.08818,1,1454147100
121.55156,25.08818,1,1454147400
121.55156,25.08818,1,1454147700
121.55171,25.08463,1,1454149800
121.55179,25.03218,1,1454145000
121.55179,25.03218,1,1454145600
121.55179,25.03218,2,1454146800
121.55179,25.03218,1,1454149500
121.55179,25.03218,1,1454150100
121.55179,25.03218,1,1454150400
121.55179,25.03218,1,1454150700
121.55179,25.03218,1,1454151300
121.55182,25.02406,1,1454144400
121.55182,25.02406,1,1454144700
121.55182,25.02406,1,1454145900
121.55182,25.02406,1,1454146800
121.55187,25.08163,2,1454146800
121.55194,24.96221,1,1454145000
121.55194,24.98753,1,1454145300
121.55196,25.06367,1,1454144700
121.55196,25.06367,1,1454145600
121.55196,25.06367,1,1454146200
121.55196,25.06367,1,1454147400
121.55196,25.06367,1,1454148000
121.55207,25.06283,1,1454144400
121.55207,25.06283,1,1454145600
121.55207,25.06283,1,1454147100
121.55207,25.06283,1,1454147700
121.55209,24.97944,1,1454144700
121.55223,25.05149,1,1454144400
121.55223,25.05149,2,1454145000
121.55223,25.05149,1,1454145300
121.55223,25.05149,1,1454145900
121.55223,25.05149,1,1454146500
121.55223,25.05149,2,1454146800
121.55223,25.05149,1,1454147100
121.55223,25.05149,2,1454147400
121.55223,25.05149,2,1454147700
121.55223,25.05149,1,1454148000
121.55223,25.05149,2,1454148300
121.55223,25.05149,1,1454148600
121.55223,25.05149,1,1454149800
121.55223,25.05149,1,1454150400
121.55223,25.05149,1,1454150700
121.55223,25.05149,4,1454151000
121.55223,25.05149,3,1454151300
121.55230,25.05147,1,1454145000
121.55230,25.05147,2,1454145900
121.55230,25.05147,1,1454146200
121.55230,25.05147,2,1454146800
121.55230,25.05147,3,1454147100
121.55230,25.05147,1,1454147400
121.55230,25.05147,1,1454147700
121.55230,25.05147,1,1454149500
121.55230,25.05147,1,1454150100
121.55230,25.05147,3,1454150400
121.55230,25.05147,1,1454151000
121.55236,25.03300,1,1454145000
121.55236,25.03300,1,1454145300
121.55236,25.03300,1,1454145900
121.55236,25.03300,1,1454147100
121.55236,25.03300,1,1454148000
121.55236,25.03300,1,1454151000
121.55236,25.03300,1,1454151300
121.55239,25.02056,1,1454144400
121.55239,25.02056,1,1454145000
121.55239,25.02056,1,1454145600
121.55239,25.02056,1,1454145900
121.55240,25.05344,1,1454150400
121.55251,25.07357,1,1454145900
121.55251,25.07357,1,1454146200
121.55251,25.07357,1,1454146800
121.55251,25.07357,1,1454147400
121.55251,25.07357,1,1454147700
121.55251,25.07357,2,1454148000
121.55260,25.03336,1,1454146500
121.55260,25.03336,1,1454147400
121.55260,25.03336,1,1454150100
121.55260,25.03336,1,1454150700
121.55267,24.97936,1,1454145900
121.55280,25.00010,1,1454145600
121.55298,25.14354,1,1454149200
121.55298,25.14354,1,1454150100
121.55305,25.01881,1,1454144400
121.55305,25.01881,1,1454144700
121.55305,25.01881,1,1454145600
121.55305,25.01881,1,1454145900
121.55306,25.11860,1,1454145900
121.55309,25.05542,1,1454145300
121.55309,25.05542,1,1454145900
121.55309,25.05542,1,1454146200
121.55309,25.05542,2,1454147100
121.55309,25.05542,1,1454149800
121.55321,25.05178,1,1454144700
121.55321,25.05178,1,1454145000
121.55321,25.05178,1,1454145900
121.55321,25.05178,3,1454146200
121.55321,25.05178,1,1454146500
121.55321,25.05178,1,1454146800
121.55321,25.05178,1,1454147100
121.55321,25.05178,1,1454147400
121.55321,25.05178,1,1454147700
121.55321,25.05178,1,1454148000
121.55321,25.05178,1,1454148300
121.55321,25.05178,2,1454148600
121.55321,25.05178,3,1454149200
121.55321,25.05178,1,1454149500
121.55321,25.05178,1,1454149800
121.55321,25.05178,1,1454150100
121.55321,25.05178,3,1454150400
121.55321,25.05178,1,1454150700
121.55321,25.05178,4,1454151000
121.55363,25.04752,1,1454144700
121.55363,25.04752,2,1454146200
121.55363,25.04752,3,1454146500
121.55363,25.04752,1,1454146800
121.55363,25.04752,2,1454147100
121.55363,25.04752,2,1454147400
121.55363,25.04752,1,1454150100
121.55363,25.04752,1,1454151000
121.55367,25.02752,2,1454145000
121.55367,25.02752,1,1454145600
121.55367,25.02752,1,1454146200
121.55367,25.02752,1,1454146500
121.55367,25.03542,1,1454150700
121.55367,25.03542,1,1454151000
121.55372,25.05460,1,1454145900
121.55388,25.04348,1,1454144400
121.55388,25.04348,4,1454144700
121.55388,25.04348,2,1454145000
121.55388,25.04348,1,1454145300
121.55388,25.04348,1,1454145600
121.55388,25.04348,1,1454145900
121.55388,25.04348,5,1454146500
121.55388,25.04348,1,1454147100
121.55388,25.04348,5,1454147700
121.55388,25.04348,2,1454148300
121.55388,25.04348,1,1454148600
121.55388,25.04348,4,1454148900
121.55388,25.04348,5,1454149200
121.55388,25.04348,1,1454149500
121.55388,25.04348,1,1454150400
121.55388,25.04348,1,1454150700
121.55388,25.04348,2,1454151000
121.55398,25.00015,1,1454146200
121.55416,25.04511,1,1454145300
121.55420,25.08226,1,1454146500
121.55420,25.08226,1,1454147100
121.55421,25.06223,1,1454145900
121.55421,25.06223,3,1454146200
121.55421,25.06223,1,1454146800
121.55422,25.04986,1,1454144400
121.55422,25.04986,3,1454145000
121.55422,25.04986,2,1454145600
121.55422,25.04986,1,1454145900
121.55422,25.04986,2,1454146500
121.55422,25.04986,4,1454146800
121.55422,25.04986,5,1454147100
121.55422,25.04986,5,1454147400
121.55422,25.04986,2,1454147700
121.55422,25.04986,1,1454148000
121.55422,25.04986,1,1454148300
121.55422,25.04986,1,1454149500
121.55422,25.04986,1,1454150700
121.55422,25.04986,3,1454151000
121.55425,25.02996,2,1454145900
121.55425,25.02996,1,1454146200
121.55425,25.02996,1,1454146500
121.55425,25.02996,1,1454149500
121.55425,25.02996,1,1454150100
121.55425,25.02996,1,1454150400
121.55425,25.02996,2,1454150700
121.55425,25.02996,2,1454151300
121.55436,25.02056,1,1454146800
121.55436,25.03321,1,1454144400
121.55436,25.03321,1,1454144700
121.55436,25.03321,1,1454145000
121.55436,25.03321,1,1454146800
121.55436,25.03321,2,1454150100
121.55436,25.03321,1,1454150400
121.55436,25.03321,2,1454150700
121.55436,25.03321,1,1454151300
121.55442,24.99747,1,1454145600
121.55449,25.03800,1,1454145000
121.55449,25.03800,1,1454145300
121.55449,25.03800,1,1454150700
121.55449,25.03800,1,1454151300
121.55467,25.02208,1,1454144400
121.55467,25.02208,1,1454144700
121.55467,25.02208,1,1454145000
121.55467,25.02208,1,1454145300
121.55467,25.02208,1,1454145900
121.55467,25.02208,1,1454146500
121.55487,25.01429,1,1454146500
121.55487,25.01429,1,1454147700
121.55488,24.98003,1,1454146800
121.55497,25.04809,1,1454144400
121.55497,25.04809,1,1454145600
121.55497,25.04809,1,1454147400
121.55497,25.04809,1,1454149500
121.55497,25.04809,1,1454150100
121.55518,25.08378,1,1454146200
121.55518,25.08378,2,1454146500
121.55518,25.08378,1,1454146800
121.55518,25.08378,1,1454147100
121.55518,25.08378,1,1454149500
121.55518,25.08378,1,1454150400
121.55518,25.08378,2,1454151000
121.55518,25.08378,1,1454151300
121.55531,25.02519,1,1454144700
121.55531,25.02519,1,1454145300
121.55531,25.02519,1,1454145600
121.55531,25.02519,2,1454145900
121.55531,25.02519,1,1454146500
121.55531,25.02519,1,1454146800
121.55531,25.02519,1,1454149500
121.55531,25.02519,1,1454149800
121.55531,25.02519,1,1454150400
121.55531,25.02519,1,1454150700
121.55531,25.02519,1,1454151300
121.55555,25.05470,1,1454146200
121.55555,25.05470,1,1454146800
121.55557,25.05814,1,1454144400
121.55557,25.05814,1,1454144700
121.55557,25.05814,1,1454145300
121.55557,25.05814,1,1454145600
121.55557,25.05814,1,1454145900
121.55557,25.05814,1,1454146500
121.55557,25.05814,2,1454146800
121.55557,25.05814,1,1454147700
121.55557,25.05814,1,1454149500
121.55557,25.05814,1,1454150700
121.55557,25.05814,1,1454151000
121.55557,25.05814,1,1454151300
121.55610,25.03788,1,1454146800
121.55623,25.02743,2,1454144700
121.55623,25.02743,1,1454145000
121.55636,25.04378,4,1454144400
121.55636,25.04378,2,1454144700
121.55636,25.04378,2,1454145000
121.55636,25.04378,3,1454145300
121.55636,25.04378,3,1454146200
121.55636,25.04378,6,1454146500
121.55636,25.04378,6,1454146800
121.55636,25.04378,2,1454147100
121.55636,25.04378,2,1454147400
121.55636,25.04378,4,1454147700
121.55636,25.04378,2,1454148000
121.55636,25.04378,1,1454148300
121.55636,25.04378,4,1454148600
121.55636,25.04378,5,1454148900
121.55636,25.04378,5,1454149200
121.55636,25.04378,2,1454149500
121.55636,25.04378,3,1454149800
121.55636,25.04378,3,1454150100
121.55636,25.04378,2,1454150400
121.55636,25.04378,2,1454150700
121.55636,25.04378,2,1454151000
121.55636,25.04378,3,1454151300
121.55637,25.05143,1,1454144700
121.55637,25.05143,1,1454145000
121.55637,25.05143,1,1454145300
121.55637,25.05143,1,1454146200
121.55637,25.05143,1,1454146500
121.55637,25.05143,2,1454146800
121.55637,25.05143,4,1454147100
121.55637,25.05143,4,1454147400
121.55637,25.05143,2,1454147700
121.55637,25.05143,1,1454149500
121.55637,25.05143,2,1454149800
121.55637,25.05143,3,1454150400
121.55637,25.05143,3,1454150700
121.55637,25.05143,7,1454151000
121.55650,25.05850,1,1454145600
121.55650,25.05850,1,1454146500
121.55650,25.05850,1,1454151300
121.55652,25.04800,1,1454145000
121.55652,25.04800,2,1454145300
121.55652,25.04800,2,1454146200
121.55652,25.04800,1,1454146500
121.55652,25.04800,1,1454147700
121.55652,25.04800,1,1454148300
121.55652,25.04800,2,1454149500
121.55652,25.04800,1,1454149800
121.55652,25.04800,1,1454150100
121.55652,25.04800,2,1454150700
121.55652,25.04800,2,1454151000
121.55652,25.04800,2,1454151300
121.55655,25.07705,1,1454147400
121.55655,25.07705,1,1454147700
121.55662,25.04098,1,1454145900
121.55662,25.04098,1,1454146800
121.55662,25.04098,1,1454147100
121.55662,25.04098,1,1454148000
121.55662,25.04098,1,1454151000
121.55665,25.03212,1,1454144700
121.55665,25.03212,1,1454145000
121.55665,25.03212,1,1454145600
121.55665,25.03212,1,1454146500
121.55665,25.03212,1,1454151000
121.55665,25.03212,1,1454151300
121.55668,25.08016,2,1454146800
121.55669,25.07963,2,1454146800
121.55686,25.05203,1,1454145900
121.55686,25.05203,1,1454146200
121.55686,25.05203,1,1454146800
121.55686,25.05203,1,1454147100
121.55686,25.05203,1,1454147400
121.55686,25.05203,2,1454147700
121.55686,25.05203,3,1454149200
121.55686,25.05203,3,1454149500
121.55686,25.05203,2,1454149800
121.55686,25.05203,3,1454150100
121.55686,25.05203,3,1454150400
121.55686,25.05203,6,1454150700
121.55686,25.05203,5,1454151000
121.55686,25.05203,3,1454151300
121.55692,25.03756,2,1454144400
121.55692,25.03756,1,1454144700
121.55692,25.03756,1,1454147400
121.55692,25.03756,1,1454150100
121.55692,25.03756,1,1454150400
121.55692,25.03756,1,1454150700
121.55710,25.02916,1,1454144400
121.55710,25.02916,2,1454144700
121.55710,25.02916,1,1454145300
121.55710,25.02916,1,1454146500
121.55710,25.02916,1,1454149800
121.55710,25.02916,1,1454151000
121.55715,25.05334,1,1454145900
121.55715,25.05334,1,1454146200
121.55715,25.05334,3,1454146800
121.55715,25.05334,1,1454148000
121.55715,25.05334,2,1454149800
121.55724,25.03789,1,1454144400
121.55724,25.03789,1,1454145000
121.55724,25.03789,1,1454147100
121.55724,25.03789,1,1454147700
121.55724,25.03789,1,1454148300
121.55724,25.03789,2,1454150700
121.55724,25.03789,2,1454151000
121.55747,25.04105,2,1454144400
121.55747,25.04105,1,1454144700
121.55747,25.04105,1,1454145000
121.55747,25.04105,1,1454146200
121.55747,25.04105,3,1454146500
121.55747,25.04105,1,1454146800
121.55747,25.04105,1,1454147100
121.55747,25.04105,1,1454147400
121.55747,25.04105,1,1454149800
121.55747,25.04105,1,1454150100
121.55747,25.04105,2,1454150400
121.55747,25.04105,2,1454150700
121.55747,25.04105,1,1454151300
121.55747,25.04106,1,1454145000
121.55747,25.04106,2,1454145300
121.55747,25.04106,1,1454145900
121.55747,25.04106,1,1454146800
121.55747,25.04106,1,1454149200
121.55747,25.04106,1,1454149800
121.55747,25.04106,1,1454150100
121.55747,25.04106,1,1454150700
121.55747,25.04106,2,1454151000
121.55747,25.04106,1,1454151300
121.55750,25.05170,1,1454144700
121.55750,25.05170,1,1454145000
121.55750,25.05170,1,1454146500
121.55750,25.05170,2,1454146800
121.55750,25.05170,1,1454147400
121.55750,25.05170,1,1454148600
121.55750,25.05170,1,1454148900
121.55750,25.05170,1,1454149200
121.55750,25.05170,1,1454150400
121.55750,25.05170,2,1454150700
121.55750,25.05170,2,1454151000
121.55750,25.05170,1,1454151300
121.55753,25.08322,1,1454144700
121.55753,25.08322,1,1454145300
121.55753,25.08322,2,1454145600
121.55753,25.08322,1,1454146200
121.55753,25.08322,1,1454146500
121.55753,25.08322,1,1454151000
121.55753,25.08322,1,1454151300
121.55755,25.05505,2,1454144700
121.55755,25.05505,1,1454145000
121.55755,25.05505,1,1454146200
121.55755,25.05505,1,1454146800
121.55782,24.99976,1,1454144700
121.55782,25.04574,2,1454144400
121.55782,25.04574,2,1454144700
121.55782,25.04574,3,1454145000
121.55782,25.04574,1,1454145900
121.55782,25.04574,2,1454146200
121.55782,25.04574,4,1454146500
121.55782,25.04574,1,1454147700
121.55782,25.04574,1,1454148300
121.55782,25.04574,1,1454148600
121.55782,25.04574,1,1454148900
121.55782,25.04574,2,1454149200
121.55782,25.04574,1,1454149500
121.55782,25.04574,1,1454150400
121.55782,25.04574,1,1454151300
121.55788,24.99879,1,1454144700
121.55788,24.99879,1,1454145900
121.55789,25.04123,1,1454145300
121.55792,25.04540,6,1454144400
121.55792,25.04540,3,1454144700
121.55792,25.04540,3,1454145000
121.55792,25.04540,2,1454145300
121.55792,25.04540,1,1454145600
121.55792,25.04540,1,1454145900
121.55792,25.04540,2,1454146200
121.55792,25.04540,4,1454146500
121.55792,25.04540,3,1454146800
121.55792,25.04540,1,1454147100
121.55792,25.04540,1,1454147400
121.55792,25.04540,2,1454147700
121.55792,25.04540,1,1454148300
121.55792,25.04540,2,1454148600
121.55792,25.04540,2,1454148900
121.55792,25.04540,3,1454149200
121.55792,25.04540,6,1454149500
121.55792,25.04540,2,1454149800
121.55792,25.04540,3,1454150100
121.55792,25.04540,4,1454150700
121.55792,25.04540,5,1454151000
121.55792,25.04540,2,1454151300
121.55793,25.03256,1,1454144400
121.55793,25.03256,1,1454145600
121.55793,25.03256,1,1454146200
121.55799,25.00599,1,1454146200
121.55799,25.04112,1,1454144700
121.55799,25.04112,1,1454145300
121.55799,25.04112,1,1454145600
121.55799,25.04112,1,1454146500
121.55799,25.04112,1,1454147100
121.55799,25.04112,1,1454148900
121.55799,25.04112,1,1454149200
121.55799,25.04112,1,1454149500
121.55799,25.04112,2,1454150100
121.55799,25.04112,1,1454150700
121.55799,25.04112,2,1454151000
121.55803,25.04830,1,1454145900
121.55803,25.04830,2,1454146800
121.55803,25.04830,1,1454150400
121.55825,25.03562,1,1454145000
121.55853,25.03320,1,1454144400
121.55853,25.03320,1,1454144700
121.55864,25.00729,1,1454149800
121.55864,25.10274,1,1454144700
121.55864,25.10274,2,1454145000
121.55864,25.10274,1,1454146200
121.55887,25.05122,1,1454146500
121.55887,25.05122,2,1454147100
121.55887,25.05122,4,1454147400
121.55887,25.05122,1,1454147700
121.55887,25.05122,1,1454148000
121.55887,25.05122,1,1454148300
121.55887,25.05122,1,1454149500
121.55887,25.05122,1,1454150400
121.55887,25.05122,2,1454151000
121.55887,25.05122,2,1454151300
121.55894,25.18479,1,1454145300
121.55901,25.04821,1,1454145600
121.55901,25.04821,1,1454148300
121.55901,25.04821,1,1454150700
121.55901,25.04821,4,1454151000
121.55901,25.04821,4,1454151300
121.55908,25.06219,1,1454146200
121.55908,25.06219,1,1454149800
121.55917,25.03219,3,1454144400
121.55917,25.03219,2,1454144700
121.55917,25.03219,1,1454145000
121.55917,25.03219,1,1454146500
121.55917,25.03219,1,1454149800
121.55917,25.03219,1,1454150100
121.55917,25.03219,1,1454150400
121.55917,25.03219,1,1454150700
121.55917,25.03219,2,1454151000
121.55930,25.04976,2,1454146500
121.55930,25.04976,2,1454148300
121.55930,25.04976,1,1454148600
121.55930,25.04976,1,1454149500
121.55930,25.04976,2,1454149800
121.55930,25.04976,1,1454150100
121.55930,25.04976,1,1454150400
121.55930,25.04976,1,1454150700
121.55930,25.04976,1,1454151300
121.55934,25.07127,2,1454144400
121.55934,25.07127,2,1454144700
121.55934,25.07127,1,1454145600
121.55934,25.07127,3,1454145900
121.55934,25.07127,2,1454146500
121.55934,25.07127,1,1454146800
121.55934,25.07127,1,1454147100
121.55934,25.07127,1,1454147400
121.55934,25.07127,5,1454147700
121.55934,25.07127,1,1454148300
121.55934,25.07127,1,1454150100
121.55934,25.07127,2,1454150700
121.55934,25.07127,1,1454151300
121.55936,25.05681,1,1454145900
121.55936,25.05681,1,1454146500
121.55936,25.05681,1,1454146800
121.55936,25.05681,1,1454151300
121.55936,25.14867,1,1454145900
121.55949,25.07906,1,1454146800
121.55949,25.07906,1,1454147400
121.55963,25.11975,2,1454144400
121.55963,25.11975,1,1454145300
121.55974,25.08527,1,1454151000
121.55974,25.08527,1,1454151300
121.55978,25.05658,1,1454144400
121.55978,25.05658,1,1454144700
121.55978,25.05658,1,1454145000
121.55978,25.05658,1,1454145600
121.55978,25.05658,1,1454146200
121.55978,25.05658,1,1454146500
121.55978,25.05658,2,1454146800
121.55978,25.05658,1,1454151300
121.55979,24.99593,1,1454144700
121.55979,24.99593,1,1454145900
121.56002,25.03424,1,1454144400
121.56002,25.03424,1,1454145000
121.56002,25.03424,1,1454145900
121.56002,25.03424,1,1454146200
121.56002,25.03424,1,1454146500
121.56002,25.03424,1,1454147100
121.56002,25.03424,1,1454147700
121.56002,25.03424,1,1454148000
121.56002,25.03424,1,1454151000
121.56018,25.03455,1,1454145000
121.56018,25.03455,1,1454145300
121.56018,25.03455,1,1454145600
121.56024,25.10807,1,1454144400
121.56026,25.04861,1,1454144400
121.56026,25.04861,1,1454146500
121.56033,25.01955,4,1454144400
121.56033,25.01955,1,1454144700
121.56033,25.01955,1,1454145300
121.56033,25.01955,2,1454145600
121.56033,25.01955,1,1454146800
121.56033,25.01955,2,1454147100
121.56033,25.01955,1,1454151300
121.56039,24.98367,1,1454150700
121.56055,25.06105,1,1454149200
121.56064,25.03327,1,1454144700
121.56064,25.03327,1,1454145600
121.56064,25.03327,1,1454146800
121.56068,25.05815,1,1454151300
121.56074,25.15623,2,1454145900
121.56074,25.15623,1,1454146800
121.56087,24.99899,1,1454144400
121.56087,24.99899,1,1454144700
121.56090,24.99280,1,1454144700
121.56114,25.03354,1,1454145000
121.56114,25.03354,1,1454146800
121.56125,25.08462,1,1454147400
121.56142,25.13353,1,1454146800
121.56142,25.13353,1,1454147100
121.56142,25.13353,1,1454149500
121.56161,25.05935,1,1454146500
121.56161,25.05935,1,1454151300
121.56184,24.98471,1,1454145000
121.56195,25.04228,3,1454144400
121.56195,25.04228,2,1454144700
121.56195,25.04228,1,1454145300
121.56195,25.04228,2,1454145600
121.56195,25.04228,1,1454145900
121.56195,25.04228,1,1454146200
121.56195,25.04228,2,1454146500
121.56195,25.04228,1,1454147700
121.56195,25.04228,1,1454148300
121.56195,25.04228,1,1454148900
121.56201,25.08594,2,1454150700
121.56202,25.03278,1,1454144400
121.56202,25.03278,1,1454145300
121.56202,25.03278,1,1454145600
121.56202,25.03278,1,1454145900
121.56207,24.95350,1,1454145000
121.56212,25.05099,1,1454145600
121.56212,25.05099,1,1454146500
121.56212,25.05099,3,1454146800
121.56212,25.05099,1,1454147400
121.56212,25.05099,1,1454147700
121.56212,25.05099,2,1454148000
121.56212,25.05099,1,1454148300
121.56212,25.05099,1,1454148600
121.56212,25.05099,1,1454150100
121.56212,25.05099,1,1454150400
121.56212,25.05099,2,1454150700
121.56213,25.05556,1,1454145300
121.56213,25.05556,1,1454145600
121.56213,25.05556,1,1454147100
121.56213,25.05556,1,1454147400
121.56213,25.05556,2,1454148000
121.56213,25.05556,1,1454150400
121.56216,25.16889,1,1454145600
121.56216,25.16889,2,1454145900
121.56218,25.03779,2,1454144400
121.56218,25.03779,1,1454146500
121.56218,25.03779,2,1454146800
121.56221,25.03559,1,1454144700
121.56221,25.03559,3,1454145000
121.56221,25.03559,2,1454146200
121.56221,25.03559,1,1454146800
121.56221,25.03559,1,1454147100
121.56221,25.03559,1,1454148000
121.56224,25.05072,1,1454148600
121.56224,25.05072,1,1454150400
121.56224,25.05072,1,1454150700
121.56227,25.04108,1,1454144400
121.56227,25.04108,1,1454144700
121.56227,25.04108,1,1454145600
121.56227,25.04108,2,1454146500
121.56227,25.04108,1,1454147400
121.56227,25.04108,1,1454150700
121.56227,25.04108,1,1454151300
121.56236,25.03329,1,1454144400
121.56236,25.03329,1,1454144700
121.56246,25.04838,1,1454145300
121.56246,25.04838,1,1454145900
121.56246,25.04838,2,1454146200
121.56246,25.04838,1,1454146500
121.56246,25.04838,1,1454146800
121.56246,25.04838,1,1454147100
121.56246,25.04838,1,1454147700
121.56246,25.04838,2,1454148600
121.56246,25.04838,1,1454148900
121.56246,25.04838,2,1454149800
121.56246,25.04838,1,1454150100
121.56246,25.04838,1,1454150400
121.56246,25.04838,1,1454150700
121.56251,25.03653,1,1454144400
121.56251,25.03653,1,1454145000
121.56251,25.03653,1,1454145900
121.56251,25.03653,1,1454150700
121.56254,25.06070,1,1454151000
121.56257,25.05972,1,1454149200
121.56258,25.02711,1,1454150100
121.56259,25.04258,2,1454144400
121.56259,25.04258,1,1454144700
121.56259,25.04258,1,1454145000
121.56259,25.04258,1,1454145600
121.56259,25.04258,1,1454145900
121.56259,25.04258,1,1454146500
121.56267,24.98222,1,1454144400
121.56267,24.98222,1,1454150400
121.56279,25.08073,1,1454144400
121.56279,25.08073,1,1454145900
121.56279,25.08073,1,1454146800
121.56284,25.01044,1,1454149800
121.56284,25.01044,1,1454150100
121.56306,25.04100,2,1454144400
121.56306,25.04100,1,1454144700
121.56327,25.06163,1,1454146200
121.56327,25.06163,1,1454151000
121.56327,25.07027,1,1454144400
121.56327,25.07027,2,1454144700
