"lon","lat","weight","interval"
121.55686,25.05203,4,1454145900
121.55686,25.05203,1,1454147100
121.55686,25.05203,3,1454148000
121.55686,25.05203,1,1454149200
121.55686,25.05203,1,1454149800
121.55686,25.05203,1,1454151000
121.55692,25.03756,1,1454141400
121.55693,24.98615,1,1454131500
121.55693,24.98615,1,1454150400
121.55710,25.02916,2,1454130300
121.55710,25.02916,2,1454131500
121.55710,25.02916,2,1454132100
121.55710,25.02916,1,1454132700
121.55710,25.02916,1,1454133600
121.55710,25.02916,1,1454134800
121.55710,25.02916,1,1454136000
121.55710,25.02916,2,1454142600
121.55710,25.02916,2,1454143200
121.55710,25.02916,1,1454143800
121.55710,25.02916,1,1454144700
121.55710,25.02916,1,1454145300
121.55710,25.02916,1,1454146500
121.55710,25.02916,2,1454147100
121.55710,25.02916,2,1454147700
121.55710,25.02916,1,1454148000
121.55710,25.02916,2,1454149200
121.55710,25.02916,2,1454149800
121.55710,25.02916,1,1454151000
121.55715,25.05334,1,1454133600
121.55715,25.05334,1,1454134200
121.55715,25.05334,2,1454135400
121.55715,25.05334,1,1454136000
121.55715,25.05334,1,1454137500
121.55715,25.05334,2,1454138100
121.55715,25.05334,1,1454138700
121.55715,25.05334,1,1454142000
121.55715,25.05334,1,1454142600
121.55715,25.05334,1,1454147700
121.55715,25.05334,3,1454148600
121.55715,25.05334,1,1454149200
121.55715,25.05334,2,1454150400
121.55724,25.03789,1,1454130900
121.55724,25.03789,1,1454131500
121.55724,25.03789,1,1454132100
121.55724,25.03789,1,1454132700
121.55724,25.03789,1,1454133300
121.55724,25.03789,1,1454135400
121.55724,25.03789,1,1454137500
121.55724,25.03789,1,1454145300
121.55724,25.03789,2,1454146500
121.55724,25.03789,1,1454147700
121.55729,25.08286,1,1454135400
121.55729,25.08286,1,1454136600
121.55747,25.04105,1,1454130300
121.55747,25.04105,2,1454130900
121.55747,25.04105,1,1454132100
121.55747,25.04105,1,1454132700
121.55747,25.04105,1,1454135400
121.55747,25.04105,1,1454136000
121.55747,25.04105,1,1454137500
121.55747,25.04105,1,1454138100
121.55747,25.04105,1,1454143200
121.55747,25.04105,1,1454143800
121.55747,25.04105,1,1454146500
121.55747,25.04105,1,1454147100
121.55747,25.04105,2,1454147700
121.55747,25.04105,1,1454148000
121.55747,25.04105,2,1454148600
121.55747,25.04105,1,1454149800
121.55747,25.04105,1,1454150400
121.55747,25.04106,1,1454130600
121.55747,25.04106,1,1454133000
121.55747,25.04106,1,1454134500
121.55747,25.04106,2,1454137200
121.55747,25.04106,2,1454139000
121.55747,25.04106,1,1454141100
121.55747,25.04106,1,1454141700
121.55747,25.04106,2,1454144100
121.55747,25.04106,1,1454145000
121.55747,25.04106,2,1454145600
121.55747,25.04106,1,1454146200
121.55747,25.04106,3,1454148900
121.55747,25.04106,1,1454150100
121.55747,25.04106,1,1454150700
121.55747,25.04106,1,1454151300
121.55750,25.05170,1,1454130000
121.55750,25.05170,1,1454130600
121.55750,25.05170,1,1454131800
121.55750,25.05170,1,1454132400
121.55750,25.05170,1,1454133000
121.55750,25.05170,1,1454134500
121.55750,25.05170,1,1454135700
121.55750,25.05170,1,1454137200
121.55750,25.05170,2,1454138400
121.55750,25.05170,1,1454139000
121.55750,25.05170,1,1454141100
121.55750,25.05170,3,1454142300
121.55750,25.05170,2,1454142900
121.55750,25.05170,1,1454143500
121.55750,25.05170,1,1454145600
121.55750,25.05170,1,1454147400
121.55750,25.05170,3,1454148900
121.55750,25.05170,2,1454149500
121.55750,25.05170,1,1454151300
121.55753,25.08322,1,1454130300
121.55753,25.08322,1,1454130900
121.55753,25.08322,2,1454132100
121.55753,25.08322,2,1454132700
121.55753,25.08322,1,1454133300
121.55753,25.08322,1,1454133600
121.55753,25.08322,2,1454134200
121.55753,25.08322,1,1454136000
121.55753,25.08322,1,1454137500
121.55753,25.08322,1,1454140800
121.55753,25.08322,1,1454141400
121.55753,25.08322,1,1454142000
121.55753,25.08322,1,1454144700
121.55753,25.08322,1,1454145300
121.55753,25.08322,4,1454146500
121.55753,25.08322,2,1454147100
121.55753,25.08322,3,1454147700
121.55753,25.08322,2,1454148600
121.55753,25.08322,1,1454149200
121.55753,25.08322,2,1454149800
121.55755,24.98118,2,1454131800
121.55755,24.98118,1,1454137200
121.55755,24.98118,1,1454137800
121.55755,24.98118,1,1454143500
121.55755,24.98118,1,1454150100
121.55755,24.98118,1,1454150700
121.55755,25.05505,1,1454144700
121.55755,25.05505,1,1454147700
121.55770,24.99930,1,1454150100
121.55779,25.03635,1,1454131500
121.55779,25.03635,1,1454132100
121.55779,25.03635,1,1454134200
121.55779,25.03635,1,1454141400
121.55779,25.03635,1,1454142000
121.55779,25.03635,1,1454142600
121.55779,25.03635,1,1454143200
121.55779,25.03635,1,1454143800
121.55779,25.03635,1,1454144700
121.55779,25.03635,1,1454145900
121.55779,25.03635,1,1454147100
121.55779,25.03635,1,1454148600
121.55779,25.03635,1,1454149200
121.55782,24.99976,1,1454136000
121.55782,24.99976,1,1454144700
121.55782,24.99976,1,1454145300
121.55782,24.99976,1,1454145900
121.55782,24.99976,2,1454146500
121.55782,24.99976,1,1454147100
121.55782,24.99976,1,1454147700
121.55782,24.99976,1,1454148000
121.55782,24.99976,1,1454148600
121.55782,24.99976,1,1454149200
121.55782,24.99976,1,1454150400
121.55782,25.04574,1,1454130600
121.55782,25.04574,1,1454131200
121.55782,25.04574,2,1454131800
121.55782,25.04574,1,1454133000
121.55782,25.04574,2,1454134500
121.55782,25.04574,4,1454135100
121.55782,25.04574,1,1454135700
121.55782,25.04574,1,1454136300
121.55782,25.04574,1,1454137200
121.55782,25.04574,5,1454138400
121.55782,25.04574,3,1454139000
121.55782,25.04574,1,1454139600
121.55782,25.04574,1,1454140200
121.55782,25.04574,1,1454141700
121.55782,25.04574,1,1454144100
121.55782,25.04574,1,1454145000
121.55782,25.04574,1,1454145600
121.55782,25.04574,1,1454146200
121.55782,25.04574,1,1454147400
121.55782,25.04574,1,1454149500
121.55782,25.04574,1,1454151300
121.55788,24.99879,1,1454130900
121.55788,24.99879,1,1454136000
121.55788,24.99879,1,1454145900
121.55788,24.99879,1,1454146500
121.55789,25.04123,1,1454134800
121.55792,25.04540,1,1454130000
121.55792,25.04540,6,1454131200
121.55792,25.04540,3,1454131800
121.55792,25.04540,1,1454133000
121.55792,25.04540,1,1454133900
121.55792,25.04540,5,1454134500
121.55792,25.04540,3,1454135100
121.55792,25.04540,2,1454135700
121.55792,25.04540,1,1454136300
121.55792,25.04540,2,1454137200
121.55792,25.04540,6,1454138400
121.55792,25.04540,1,1454139000
121.55792,25.04540,3,1454139600
121.55792,25.04540,2,1454140200
121.55792,25.04540,3,1454141100
121.55792,25.04540,1,1454141700
121.55792,25.04540,5,1454142300
121.55792,25.04540,4,1454142900
121.55792,25.04540,8,1454143500
121.55792,25.04540,3,1454144100
121.55792,25.04540,2,1454144400
121.55792,25.04540,3,1454145000
121.55792,25.04540,2,1454145600
121.55792,25.04540,3,1454146200
121.55792,25.04540,4,1454146800
121.55792,25.04540,3,1454147400
121.55792,25.04540,3,1454148300
121.55792,25.04540,2,1454149500
121.55792,25.04540,1,1454150100
121.55792,25.04540,1,1454150700
121.55792,25.04540,2,1454151300
121.55793,25.03256,1,1454131800
121.55793,25.03256,1,1454135100
121.55793,25.03256,1,1454136900
121.55793,25.03256,1,1454141100
121.55793,25.03256,1,1454145000
121.55793,25.03256,1,1454146800
121.55799,25.00599,2,1454135400
121.55799,25.00599,1,1454147700
121.55799,25.04112,1,1454133000
121.55799,25.04112,1,1454134500
121.55799,25.04112,2,1454135700
121.55799,25.04112,2,1454136300
121.55799,25.04112,1,1454138400
121.55799,25.04112,1,1454143500
121.55799,25.04112,1,1454146200
121.55799,25.04112,2,1454147400
121.55803,25.04830,1,1454136600
121.55803,25.04830,1,1454142000
121.55803,25.04830,1,1454148000
121.55803,25.04830,1,1454148600
121.55825,25.03562,1,1454151300
121.55846,25.08068,2,1454130900
121.55846,25.08068,1,1454133300
121.55846,25.08068,1,1454144700
121.55846,25.08068,1,1454147100
121.55853,25.03320,1,1454131500
121.55853,25.03320,1,1454134200
121.55853,25.03320,1,1454136000
121.55853,25.03320,1,1454141400
121.55853,25.03320,1,1454143200
121.55853,25.03320,1,1454145900
121.55853,25.03320,1,1454147100
121.55853,25.03320,1,1454148600
121.55864,25.00729,1,1454134200
121.55864,25.00729,1,1454148000
121.55864,25.10274,1,1454131500
121.55870,24.98857,2,1454130600
121.55887,25.05122,1,1454130000
121.55887,25.05122,1,1454131800
121.55887,25.05122,1,1454135100
121.55887,25.05122,1,1454136300
121.55887,25.05122,1,1454137200
121.55887,25.05122,1,1454139000
121.55887,25.05122,1,1454142900
121.55887,25.05122,3,1454144400
121.55887,25.05122,1,1454145600
121.55887,25.05122,1,1454146200
121.55887,25.05122,1,1454146800
121.55887,25.05122,2,1454147400
121.55887,25.05122,2,1454148300
121.55887,25.05122,1,1454148900
121.55887,25.05122,1,1454149500
121.55894,25.18479,1,1454130300
121.55894,25.18479,1,1454132700
121.55894,25.18479,1,1454133300
121.55894,25.18479,1,1454136000
121.55901,25.04821,1,1454130600
121.55901,25.04821,1,1454132400
121.55901,25.04821,1,1454134500
121.55901,25.04821,2,1454135100
121.55901,25.04821,1,1454135700
121.55901,25.04821,2,1454136300
121.55901,25.04821,2,1454136900
121.55901,25.04821,2,1454137200
121.55901,25.04821,2,1454148900
121.55901,25.04821,2,1454150700
121.55901,25.04821,2,1454151300
121.55908,25.06219,1,1454130000
121.55908,25.06219,1,1454134500
121.55908,25.06219,1,1454135100
121.55908,25.06219,1,1454135700
121.55908,25.06219,1,1454141100
121.55908,25.06219,1,1454142300
121.55908,25.06219,1,1454144100
121.55908,25.06219,1,1454150700
121.55917,25.03219,1,1454130900
121.55917,25.03219,1,1454131500
121.55917,25.03219,1,1454132100
121.55917,25.03219,2,1454132700
121.55917,25.03219,1,1454133300
121.55917,25.03219,3,1454133600
121.55917,25.03219,1,1454134200
121.55917,25.03219,7,1454134800
121.55917,25.03219,2,1454136600
121.55917,25.03219,1,1454138700
121.55917,25.03219,1,1454142000
121.55917,25.03219,2,1454143200
121.55917,25.03219,1,1454145900
121.55917,25.03219,1,1454147700
121.55917,25.03219,1,1454148000
121.55917,25.03219,1,1454150400
121.55930,25.04976,1,1454131500
121.55930,25.04976,1,1454132700
121.55930,25.04976,1,1454134800
121.55930,25.04976,2,1454136000
121.55930,25.04976,1,1454137500
121.55930,25.04976,2,1454138100
121.55930,25.04976,1,1454138700
121.55930,25.04976,1,1454139300
121.55930,25.04976,1,1454142000
121.55930,25.04976,1,1454143200
121.55930,25.04976,1,1454144700
121.55930,25.04976,1,1454145900
121.55930,25.04976,1,1454146500
121.55930,25.04976,1,1454147100
121.55930,25.04976,1,1454148000
121.55930,25.04976,1,1454148600
121.55930,25.04976,1,1454149200
121.55930,25.04976,1,1454150400
121.55933,25.08012,1,1454133300
121.55934,25.07127,1,1454130000
121.55934,25.07127,2,1454130600
121.55934,25.07127,2,1454131800
121.55934,25.07127,1,1454132400
121.55934,25.07127,3,1454133900
121.55934,25.07127,2,1454134500
121.55934,25.07127,3,1454135100
121.55934,25.07127,1,1454135700
121.55934,25.07127,2,1454136300
121.55934,25.07127,2,1454136900
121.55934,25.07127,1,1454137800
121.55934,25.07127,2,1454138400
121.55934,25.07127,2,1454139600
121.55934,25.07127,1,1454141700
121.55934,25.07127,1,1454142900
121.55934,25.07127,1,1454143500
121.55934,25.07127,2,1454144100
121.55934,25.07127,1,1454144400
121.55934,25.07127,3,1454145000
121.55934,25.07127,1,1454145600
121.55934,25.07127,4,1454146800
121.55934,25.07127,1,1454147400
121.55934,25.07127,1,1454148900
121.55934,25.07127,2,1454149500
121.55936,25.05681,1,1454131500
121.55936,25.05681,1,1454132700
121.55936,25.05681,1,1454133600
121.55936,25.05681,1,1454134200
121.55936,25.05681,1,1454135400
121.55936,25.05681,1,1454136000
121.55936,25.05681,1,1454136600
121.55936,25.05681,1,1454142600
121.55936,25.05681,2,1454146500
121.55936,25.05681,2,1454147700
121.55936,25.05681,1,1454148000
121.55936,25.05681,2,1454148600
121.55936,25.05681,1,1454149200
121.55936,25.05681,2,1454150400
121.55936,25.14867,1,1454132100
121.55936,25.14867,1,1454134200
121.55936,25.14867,1,1454140500
121.55936,25.14867,1,1454140800
121.55936,25.14867,1,1454141400
121.55936,25.14867,1,1454143200
121.55936,25.14867,1,1454143800
121.55941,24.99691,1,1454130000
121.55941,24.99691,1,1454131200
121.55941,24.99691,2,1454136300
121.55942,25.04986,1,1454130900
121.55942,25.04986,1,1454149800
121.55949,25.07906,1,1454132100
121.55949,25.07906,1,1454133300
121.55949,25.07906,1,1454140500
121.55949,25.07906,1,1454148600
121.55963,25.11975,1,1454130000
121.55963,25.11975,1,1454143500
121.55974,25.08527,1,1454133600
121.55974,25.08527,1,1454148600
121.55978,25.05658,1,1454130900
121.55978,25.05658,1,1454132700
121.55978,25.05658,1,1454135400
121.55978,25.05658,1,1454136000
121.55978,25.05658,1,1454139300
121.55978,25.05658,1,1454143200
121.55978,25.05658,1,1454144700
121.55978,25.05658,1,1454148000
121.55979,24.99593,1,1454131200
121.55979,24.99593,1,1454131800
121.55984,25.03353,1,1454151300
121.56002,25.03424,1,1454130900
121.56002,25.03424,1,1454132100
121.56002,25.03424,1,1454136600
121.56002,25.03424,2,1454143200
121.56002,25.03424,1,1454145300
121.56002,25.03424,1,1454145900
121.56002,25.03424,1,1454147700
121.56002,25.03424,1,1454148600
121.56010,25.08949,1,1454132100
121.56010,25.08949,1,1454134200
121.56018,25.03455,1,1454130600
121.56018,25.03455,1,1454133900
121.56018,25.03455,1,1454135100
121.56018,25.03455,1,1454148300
121.56020,25.02330,1,1454149500
121.56026,25.04861,1,1454131500
121.56026,25.04861,1,1454132100
121.56026,25.04861,1,1454132700
121.56026,25.04861,1,1454135400
121.56026,25.04861,2,1454145300
121.56026,25.04861,1,1454145900
121.56026,25.04861,2,1454146500
121.56026,25.04861,2,1454147100
121.56026,25.04861,1,1454147700
121.56026,25.04861,2,1454148000
121.56026,25.04861,1,1454148600
121.56033,25.01955,1,1454130600
121.56033,25.01955,1,1454131200
121.56033,25.01955,1,1454132400
121.56033,25.01955,1,1454133900
121.56033,25.01955,1,1454137800
121.56033,25.01955,1,1454142900
121.56033,25.01955,2,1454144100
121.56033,25.01955,1,1454145000
121.56033,25.01955,1,1454146800
121.56033,25.01955,2,1454148300
121.56033,25.01955,2,1454148900
121.56033,25.01955,1,1454151300
121.56039,24.98367,1,1454131800
121.56039,24.98367,1,1454149500
121.56039,24.98367,1,1454150100
121.56039,24.98367,1,1454150700
121.56039,24.98367,1,1454151300
121.56046,25.12566,1,1454133900
121.56055,25.06105,1,1454133000
121.56055,25.06105,1,1454133900
121.56055,25.06105,1,1454134500
121.56055,25.06105,1,1454149500
121.56064,25.03327,1,1454130300
121.56064,25.03327,1,1454130900
121.56064,25.03327,2,1454132100
121.56064,25.03327,1,1454132700
121.56064,25.03327,1,1454133600
121.56064,25.03327,1,1454134200
121.56064,25.03327,2,1454134800
121.56064,25.03327,1,1454136000
121.56064,25.03327,2,1454136600
121.56064,25.03327,1,1454142000
121.56064,25.03327,1,1454145900
121.56064,25.03327,1,1454149800
121.56064,25.03327,1,1454150400
121.56074,25.15623,1,1454133000
121.56087,24.99899,1,1454130000
121.56087,24.99899,1,1454131200
121.56087,24.99899,1,1454145000
121.56087,24.99899,1,1454146200
121.56090,24.99280,1,1454131800
121.56090,24.99280,1,1454136300
121.56090,24.99280,1,1454145600
121.56090,24.99280,1,1454146200
121.56090,24.99280,1,1454151300
121.56103,25.08137,1,1454140800
121.56112,25.02352,1,1454131800
121.56112,25.02352,1,1454135700
121.56112,25.02352,1,1454149500
121.56114,25.03354,1,1454130300
121.56114,25.03354,1,1454133600
121.56114,25.03354,1,1454145900
121.56125,25.08462,1,1454130000
121.56125,25.08462,1,1454146800
121.56125,25.08462,1,1454151300
121.56142,25.13353,1,1454137800
121.56142,25.13353,1,1454145000
121.56161,25.05935,1,1454148300
121.56161,25.05935,1,1454151300
121.56165,25.02905,1,1454133000
121.56165,25.02905,1,1454146800
121.56165,25.02905,1,1454148900
121.56166,24.97292,1,1454136600
121.56166,24.97292,1,1454145900
121.56166,24.97292,2,1454149800
121.56166,24.97292,2,1454150400
121.56184,24.98471,1,1454131500
121.56184,24.98471,1,1454133600
121.56184,24.98471,2,1454149800
121.56184,24.98471,1,1454150400
121.56189,24.98797,1,1454130300
121.56193,24.99417,1,1454145000
121.56195,25.04228,2,1454131500
121.56195,25.04228,1,1454132100
121.56195,25.04228,1,1454143800
121.56195,25.04228,1,1454145300
121.56195,25.04228,1,1454147700
121.56195,25.04228,1,1454148000
121.56195,25.04228,2,1454149200
121.56195,25.04228,1,1454149800
121.56202,25.03228,1,1454133300
121.56202,25.03228,1,1454140800
121.56202,25.03228,1,1454143800
121.56202,25.03228,1,1454148600
121.56202,25.03278,1,1454131800
121.56202,25.03278,2,1454133900
121.56202,25.03278,1,1454134500
121.56202,25.03278,1,1454135700
121.56202,25.03278,1,1454136900
121.56202,25.03278,1,1454141100
121.56202,25.03278,1,1454143500
121.56202,25.03278,1,1454149500
121.56202,25.03278,3,1454150700
121.56207,24.95350,1,1454131200
121.56207,24.95350,1,1454133900
121.56207,24.95350,2,1454136900
121.56207,24.95350,2,1454146200
121.56207,24.95350,1,1454149500
121.56212,25.05099,2,1454130600
121.56212,25.05099,1,1454133000
121.56212,25.05099,4,1454134500
121.56212,25.05099,1,1454136300
121.56212,25.05099,1,1454139000
121.56212,25.05099,1,1454140200
121.56212,25.05099,1,1454141100
121.56212,25.05099,1,1454141700
121.56212,25.05099,1,1454144100
121.56212,25.05099,1,1454145000
121.56212,25.05099,2,1454145600
121.56212,25.05099,1,1454146200
121.56212,25.05099,2,1454146800
121.56212,25.05099,1,1454147400
121.56212,25.05099,2,1454148300
121.56212,25.05099,2,1454148900
121.56212,25.05099,1,1454149500
121.56212,25.05099,1,1454150100
121.56212,25.05099,1,1454150700
121.56213,25.05556,1,1454130900
121.56213,25.05556,1,1454133600
121.56213,25.05556,1,1454135400
121.56213,25.05556,1,1454138100
121.56213,25.05556,1,1454149200
121.56213,25.05556,1,1454150400
121.56214,24.98864,1,1454131500
121.56214,24.98864,1,1454132700
121.56214,24.98864,1,1454144700
121.56214,24.98864,1,1454151000
121.56216,25.16889,1,1454145300
121.56218,25.03779,2,1454133300
121.56218,25.03779,1,1454136600
121.56218,25.03779,1,1454147700
121.56218,25.03779,1,1454148000
121.56221,25.03559,1,1454130900
121.56221,25.03559,1,1454131500
121.56221,25.03559,1,1454133600
121.56221,25.03559,1,1454135400
121.56221,25.03559,1,1454136600
121.56223,25.09136,1,1454148900
121.56223,25.09136,1,1454150100
121.56223,25.09136,1,1454151300
121.56224,25.05072,1,1454146200
121.56227,24.98164,1,1454149500
121.56227,25.04108,1,1454130000
121.56227,25.04108,1,1454131800
121.56227,25.04108,1,1454133000
121.56227,25.04108,1,1454133900
121.56227,25.04108,1,1454139000
121.56227,25.04108,1,1454142300
121.56227,25.04108,1,1454145600
121.56227,25.04108,2,1454148300
121.56227,25.04108,1,1454148900
121.56227,25.04108,1,1454151300
121.56227,25.08365,1,1454148600
121.56236,25.03329,3,1454130000
121.56236,25.03329,2,1454130600
121.56236,25.03329,1,1454131200
121.56236,25.03329,1,1454131800
121.56236,25.03329,1,1454132400
121.56236,25.03329,2,1454133900
121.56236,25.03329,1,1454134500
121.56236,25.03329,1,1454135100
121.56236,25.03329,1,1454135700
121.56236,25.03329,1,1454136300
121.56236,25.03329,1,1454136900
121.56236,25.03329,1,1454137800
121.56243,25.02430,1,1454135700
121.56243,25.02430,1,1454150700
121.56243,25.02430,1,1454151300
121.56246,25.04838,1,1454130300
121.56246,25.04838,2,1454130900
121.56246,25.04838,2,1454131500
121.56246,25.04838,3,1454132100
121.56246,25.04838,2,1454132700
121.56246,25.04838,2,1454133300
121.56246,25.04838,3,1454133600
121.56246,25.04838,3,1454134200
121.56246,25.04838,2,1454134800
121.56246,25.04838,3,1454135400
121.56246,25.04838,1,1454136000
121.56246,25.04838,2,1454136600
121.56246,25.04838,1,1454138100
121.56246,25.04838,2,1454138700
121.56246,25.04838,4,1454139300
121.56246,25.04838,1,1454139900
121.56246,25.04838,1,1454140800
121.56246,25.04838,1,1454141400
121.56246,25.04838,3,1454142000
121.56246,25.04838,1,1454142600
121.56246,25.04838,2,1454143200
121.56246,25.04838,1,1454144700
121.56246,25.04838,1,1454145300
121.56246,25.04838,3,1454146500
121.56246,25.04838,1,1454147100
121.56246,25.04838,1,1454148000
121.56246,25.04838,1,1454148600
121.56246,25.04838,2,1454149200
121.56246,25.04838,1,1454149800
121.56246,25.04838,1,1454151000
121.56251,25.03653,1,1454132100
121.56251,25.03653,1,1454133300
121.56251,25.03653,1,1454134800
121.56251,25.03653,1,1454140800
121.56251,25.03653,1,1454150400
121.56254,25.06070,1,1454133900
121.56254,25.06070,1,1454134500
121.56254,25.06070,1,1454145600
121.56254,25.06070,1,1454147400
121.56257,25.05972,2,1454130900
121.56257,25.05972,1,1454134200
121.56257,25.05972,1,1454136000
121.56257,25.05972,1,1454137500
121.56257,25.05972,1,1454141400
121.56257,25.05972,1,1454142000
121.56257,25.05972,1,1454147100
121.56257,25.05972,1,1454148600
121.56258,25.02711,1,1454130000
121.56258,25.02711,1,1454130600
121.56258,25.02711,1,1454131800
121.56258,25.02711,1,1454132400
121.56258,25.02711,2,1454133000
121.56258,25.02711,1,1454136300
121.56258,25.02711,1,1454136900
121.56258,25.02711,1,1454142300
121.56258,25.02711,1,1454142900
121.56258,25.02711,1,1454144400
121.56258,25.02711,1,1454146200
121.56258,25.02711,1,1454147400
121.56258,25.02711,1,1454148900
121.56258,25.02711,2,1454151300
121.56259,25.04258,1,1454135400
121.56259,25.04258,1,1454137500
121.56259,25.04258,1,1454142600
121.56259,25.04258,2,1454143800
121.56259,25.04258,1,1454147700
121.56264,25.02595,1,1454130900
121.56264,25.02595,1,1454134200
121.56264,25.02595,2,1454134800
121.56264,25.02595,2,1454145300
121.56265,25.00345,1,1454144700
121.56265,25.00345,1,1454145300
121.56265,25.00345,1,1454148000
121.56279,25.08073,1,1454132400
121.56279,25.08073,1,1454139600
121.56279,25.08073,1,1454141100
121.56284,25.01044,1,1454131500
121.56284,25.01044,1,1454136600
121.56284,25.01044,1,1454146500
121.56306,25.04100,1,1454131200
121.56306,25.04100,1,1454133900
121.56306,25.04100,1,1454146200
121.56327,25.06163,1,1454130000
121.56327,25.06163,1,1454130600
121.56327,25.06163,1,1454131200
121.56327,25.06163,4,1454133900
121.56327,25.06163,1,1454134500
121.56327,25.06163,1,1454135100
121.56327,25.06163,1,1454137200
121.56327,25.06163,1,1454142300
121.56327,25.06163,2,1454147400
121.56327,25.06163,1,1454151300
121.56327,25.07027,1,1454130600
121.56327,25.07027,1,1454133900
121.56327,25.07027,1,1454134500
121.56327,25.07027,1,1454135100
121.56327,25.07027,1,1454135700
121.56327,25.07027,1,1454136300
121.56327,25.07027,1,1454141100
121.56327,25.07027,4,1454141700
121.56327,25.07027,1,1454145000
121.56327,25.07027,1,1454145600
121.56327,25.07027,1,1454146200
121.56327,25.07027,1,1454146800
121.56327,25.07027,1,1454147400
121.56327,25.07027,1,1454150100
121.56347,25.08561,2,1454130000
121.56347,25.08561,1,1454137800
121.56347,25.08561,1,1454142900
121.56347,25.08561,1,1454144100
121.56347,25.08561,1,1454144400
121.56347,25.08561,1,1454145000
121.56347,25.08561,1,1454148300
121.56347,25.08561,1,1454151300
121.56352,25.02774,2,1454131800
121.56352,25.02774,1,1454134500
121.56352,25.02774,2,1454135700
121.56352,25.02774,1,1454136900
121.56352,25.02774,1,1454137200
121.56352,25.02774,1,1454146200
121.56352,25.02774,1,1454148300
121.56352,25.02774,1,1454148900
121.56352,25.02774,1,1454149500
121.56352,25.02774,1,1454151300
121.56360,25.02180,1,1454130000
121.56360,25.02180,1,1454131800
121.56366,25.05125,1,1454131800
121.56366,25.05125,1,1454133000
121.56366,25.05125,1,1454149500
121.56378,25.08766,1,1454131500
121.56383,25.03532,1,1454132100
121.56383,25.03532,1,1454133300
121.56383,25.03532,1,1454143800
121.56383,25.03532,1,1454147100
121.56384,25.04901,1,1454132100
121.56384,25.04901,1,1454132700
121.56384,25.04901,1,1454133300
121.56384,25.04901,2,1454133600
121.56384,25.04901,2,1454134200
121.56384,25.04901,1,1454139300
121.56384,25.04901,1,1454141400
121.56384,25.04901,1,1454143200
121.56384,25.04901,1,1454144700
121.56384,25.04901,1,1454145300
121.56384,25.04901,3,1454146500
121.56384,25.04901,1,1454148600
121.56384,25.04901,1,1454149200
121.56384,25.04901,1,1454149800
121.56384,25.06172,1,1454130900
121.56384,25.06172,1,1454133300
121.56384,25.06172,1,1454133600
121.56384,25.06172,1,1454134800
121.56384,25.06172,1,1454140500
121.56384,25.06172,1,1454146500
121.56384,25.06172,1,1454147100
121.56384,25.06172,1,1454149200
121.56384,25.06172,2,1454149800
121.56384,25.06172,1,1454151000
121.56387,25.08245,1,1454131500
121.56387,25.08245,1,1454134800
121.56387,25.08245,1,1454136600
121.56387,25.08245,1,1454143800
121.56387,25.08245,2,1454145300
121.56387,25.08245,1,1454148600
121.56387,25.08245,1,1454150400
121.56398,25.05181,1,1454131500
121.56398,25.05181,1,1454134200
121.56398,25.05181,1,1454134800
121.56398,25.05181,1,1454138100
121.56398,25.05181,1,1454138700
121.56398,25.05181,1,1454143800
121.56398,25.05181,3,1454145300
121.56398,25.05181,1,1454148600
121.56398,25.05181,1,1454149200
121.56398,25.05181,2,1454149800
121.56398,25.05181,1,1454150400
121.56398,25.05181,1,1454151000
121.56399,25.05325,1,1454130000
121.56399,25.05325,1,1454133900
121.56399,25.05325,1,1454135100
121.56399,25.05325,1,1454136300
121.56399,25.05325,1,1454145600
121.56399,25.05325,1,1454146200
121.56399,25.05325,1,1454148300
121.56399,25.05325,1,1454148900
121.56399,25.05325,2,1454149500
121.56413,25.05920,1,1454130000
121.56413,25.05920,1,1454132400
121.56413,25.05920,1,1454133900
121.56413,25.05920,1,1454134500
121.56413,25.05920,1,1454136300
121.56413,25.05920,1,1454137200
121.56413,25.05920,1,1454138400
121.56413,25.05920,1,1454145000
121.56413,25.05920,2,1454151300
121.56415,24.98559,1,1454139900
121.56430,25.06239,1,1454130300
121.56430,25.06239,1,1454133600
121.56430,25.06239,2,1454134200
121.56430,25.06239,1,1454136000
121.56430,25.06239,1,1454136600
121.56430,25.06239,1,1454138700
121.56430,25.06239,1,1454143800
121.56430,25.06239,2,1454145300
121.56430,25.06239,1,1454145900
121.56430,25.06239,2,1454147100
121.56430,25.06239,1,1454149200
121.56430,25.06239,1,1454151000
121.56456,25.03709,3,1454130000
121.56456,25.03709,2,1454130600
121.56456,25.03709,2,1454131200
121.56456,25.03709,1,1454131800
121.56456,25.03709,1,1454132400
121.56456,25.03709,2,1454133000
121.56456,25.03709,1,1454133900
121.56456,25.03709,1,1454135100
121.56456,25.03709,1,1454136300
121.56456,25.03709,1,1454136900
121.56456,25.03709,2,1454142900
121.56456,25.03709,1,1454144400
121.56456,25.03709,2,1454145000
121.56456,25.03709,2,1454145600
121.56456,25.03709,2,1454146200
121.56456,25.03709,2,1454146800
121.56456,25.03709,1,1454149500
121.56456,25.03709,1,1454150100
121.56456,25.03709,3,1454150700
121.56456,25.03709,1,1454151300
121.56456,25.03810,1,1454130300
121.56456,25.03810,2,1454131500
121.56456,25.03810,1,1454132700
121.56456,25.03810,1,1454134800
121.56456,25.03810,2,1454136600
121.56456,25.03810,2,1454143200
121.56456,25.03810,1,1454144700
