"lon","lat","weight","interval"
121.51507,25.07602,3,1454148000
121.51486,25.05351,67,1454148000
121.51485,25.04549,8,1454148000
121.51483,25.04468,1,1454148000
121.52805,25.06283,3,1454148000
121.51474,25.09303,1,1454148000
121.52404,25.03600,1,1454148000
121.51430,25.05917,42,1454148000
121.51411,25.06242,5,1454148000
121.51402,25.05678,49,1454148000
121.51400,25.05750,25,1454148000
121.53649,25.06032,1,1454148000
121.51397,25.04364,1,1454148000
121.51393,25.06880,7,1454148000
121.52381,25.03811,1,1454148000
121.51381,25.06072,34,1454148000
121.52537,25.05655,4,1454148000
121.51359,25.04495,7,1454148000
121.53421,25.04447,16,1454148000
121.51351,25.09628,1,1454148000
121.51350,25.07284,4,1454148000
121.52379,25.04948,7,1454148000
121.51350,25.06491,2,1454148000
121.52834,25.05231,3,1454148000
121.51346,25.07603,20,1454148000
121.51334,25.05932,22,1454148000
121.51327,25.06277,13,1454148000
121.52842,25.09545,1,1454148000
121.54325,25.04219,1,1454148000
121.51323,25.06329,1,1454148000
121.52570,25.09240,1,1454148000
121.51307,25.04651,1,1454148000
121.51295,25.04694,1,1454148000
121.51280,25.07231,7,1454148000
121.54352,25.06263,2,1454148000
121.52377,25.06031,3,1454148000
121.51279,25.05397,38,1454148000
121.51215,25.04608,3,1454148000
121.51172,25.05208,34,1454148000
121.51170,25.05835,60,1454148000
121.58931,25.06331,1,1454148000
121.51170,25.05620,3,1454148000
121.51138,25.04705,11,1454148000
121.51133,25.05041,41,1454148000
121.52900,25.04371,2,1454148000
121.51128,25.04529,3,1454148000
121.51120,25.06043,29,1454148000
121.51104,25.05337,55,1454148000
121.54409,25.06446,1,1454148000
121.52902,25.05724,1,1454148000
121.51101,25.06432,4,1454148000
121.54422,25.04778,3,1454148000
121.51066,25.06935,3,1454148000
121.51056,25.07956,5,1454148000
121.51050,25.05495,20,1454148000
121.54439,25.04439,3,1454148000
121.52342,25.04467,1,1454148000
121.51029,25.03783,2,1454148000
121.51023,25.05007,2,1454148000
121.53655,25.06439,2,1454148000
121.51012,25.05093,5,1454148000
121.52339,25.05653,2,1454148000
121.51012,25.04214,2,1454148000
121.51011,25.05093,26,1454148000
121.51000,25.05628,92,1454148000
121.52958,25.05186,3,1454148000
121.50994,25.05836,32,1454148000
121.52337,25.06349,3,1454148000
121.50970,25.08407,2,1454148000
121.50958,25.08670,5,1454148000
121.50947,25.04537,5,1454148000
121.50931,25.04737,20,1454148000
121.50928,25.07173,4,1454148000
121.52336,25.05297,7,1454148000
121.50906,25.06634,11,1454148000
121.50896,25.05414,27,1454148000
121.52999,25.04277,5,1454148000
121.50884,25.06311,39,1454148000
121.50883,25.07616,9,1454148000
121.52334,25.10214,1,1454148000
121.50880,25.04289,1,1454148000
121.42348,25.12561,1,1454148000
121.50867,25.04543,2,1454148000
121.53007,25.05985,1,1454148000
121.50838,25.05690,34,1454148000
121.53669,25.13379,1,1454148000
121.50830,25.03621,3,1454148000
121.52537,25.04478,4,1454148000
121.50812,25.04107,8,1454148000
121.53009,25.06107,3,1454148000
121.50768,25.04624,5,1454148000
121.50756,25.04199,1,1454148000
121.50744,25.08761,6,1454148000
121.53034,25.05557,1,1454148000
121.52309,25.06480,2,1454148000
121.50706,25.03141,1,1454148000
121.50703,25.04712,1,1454148000
121.50700,25.03677,3,1454148000
121.50696,25.08480,2,1454148000
121.50684,25.04084,1,1454148000
121.52307,25.05369,9,1454148000
121.50623,25.03756,2,1454148000
121.53050,25.05817,1,1454148000
121.54784,25.04817,3,1454148000
121.50576,25.08594,8,1454148000
121.50571,25.08937,5,1454148000
121.50571,25.03332,1,1454148000
121.54820,25.04763,3,1454148000
121.52589,25.05969,5,1454148000
121.50538,25.04680,20,1454148000
121.50517,25.03384,1,1454148000
121.54825,25.04355,2,1454148000
121.50472,25.04706,8,1454148000
121.50460,25.03630,1,1454148000
121.53057,25.04781,7,1454148000
121.50436,25.06731,11,1454148000
121.52300,25.02689,1,1454148000
121.50376,25.04441,4,1454148000
121.50369,25.07033,6,1454148000
121.52299,25.06180,6,1454148000
121.50295,25.06279,5,1454148000
121.50293,25.06694,4,1454148000
121.50268,25.03004,5,1454148000
121.50267,25.07261,1,1454148000
121.50267,25.00753,2,1454148000
121.50263,25.03317,1,1454148000
121.50231,25.06423,16,1454148000
121.54869,25.04355,3,1454148000
121.50190,25.07568,16,1454148000
121.50179,25.06108,7,1454148000
121.50164,25.03536,1,1454148000
121.53347,25.06471,1,1454148000
121.54896,25.07272,1,1454148000
121.52299,25.04966,4,1454148000
121.50148,25.04450,7,1454148000
121.50135,25.03780,4,1454148000
121.54925,25.04748,1,1454148000
121.53171,25.04530,3,1454148000
121.50071,25.02721,1,1454148000
121.52272,25.03922,2,1454148000
121.50032,25.09277,22,1454148000
121.50013,25.06763,3,1454148000
121.53718,25.04500,4,1454148000
121.49997,25.06380,3,1454148000
121.49983,25.07311,1,1454148000
121.49982,25.06269,1,1454148000
121.54958,25.04631,2,1454148000
121.49966,25.06324,6,1454148000
121.49957,25.04126,8,1454148000
121.52267,25.05879,20,1454148000
121.49940,25.03613,4,1454148000
121.49892,25.05726,6,1454148000
121.49863,25.03925,11,1454148000
121.49849,25.13530,1,1454148000
121.49826,25.05886,12,1454148000
121.49802,25.09333,1,1454148000
121.52609,25.04047,2,1454148000
121.49794,25.07712,2,1454148000
121.49794,25.05614,10,1454148000
121.49769,25.03712,5,1454148000
121.52256,25.06651,1,1454148000
121.49744,25.00615,1,1454148000
121.49741,25.06271,4,1454148000
121.49734,25.06655,1,1454148000
121.49722,25.03846,4,1454148000
121.49697,25.06423,3,1454148000
121.49690,25.07040,2,1454148000
121.49682,25.08179,17,1454148000
121.49651,25.03499,3,1454148000
121.49638,25.06828,2,1454148000
121.53283,25.05779,1,1454148000
121.52241,25.05526,3,1454148000
121.49456,25.05821,1,1454148000
121.49446,25.06173,4,1454148000
121.49445,25.00714,2,1454148000
121.49443,25.07840,1,1454148000
121.53723,25.05793,1,1454148000
121.49443,25.03627,3,1454148000
121.52524,25.05489,3,1454148000
121.49436,25.13754,1,1454148000
121.49419,25.05886,3,1454148000
121.49419,25.01787,1,1454148000
121.52220,25.10537,1,1454148000
121.49366,25.05631,3,1454148000
121.49347,25.07308,3,1454148000
121.49337,25.06690,1,1454148000
121.55321,25.05178,1,1454148000
121.49302,25.05559,16,1454148000
121.49291,25.05258,8,1454148000
121.49281,25.08867,14,1454148000
121.55363,25.04752,1,1454148000
121.49263,25.03260,1,1454148000
121.49257,25.06577,1,1454148000
121.52200,25.06825,2,1454148000
121.49247,25.02470,1,1454148000
121.49222,25.03292,2,1454148000
121.52564,25.06483,1,1454148000
121.49194,25.09885,1,1454148000
121.53305,25.05100,1,1454148000
121.49172,25.05888,1,1454148000
121.55388,25.04348,2,1454148000
121.49165,25.02532,2,1454148000
121.52196,25.06018,7,1454148000
121.49146,25.08007,1,1454148000
121.49122,25.08461,2,1454148000
121.53319,25.04211,4,1454148000
121.49115,25.03533,18,1454148000
121.49111,25.02910,1,1454148000
121.49098,25.07551,1,1454148000
121.49093,25.06048,3,1454148000
121.49082,25.06300,2,1454148000
121.49042,25.00747,1,1454148000
121.49015,25.09020,1,1454148000
121.52628,25.04958,1,1454148000
121.53323,25.04934,1,1454148000
121.48976,25.05382,1,1454148000
121.48944,25.06748,1,1454148000
121.48902,25.06004,1,1454148000
121.48898,25.05119,8,1454148000
121.52173,25.05803,16,1454148000
121.48888,25.03207,2,1454148000
121.53330,25.04915,3,1454148000
121.48850,25.06987,1,1454148000
121.48848,25.04871,3,1454148000
121.48761,25.05193,6,1454148000
121.52519,25.02291,1,1454148000
121.48755,25.06744,1,1454148000
121.53726,25.03975,1,1454148000
121.48744,25.07283,2,1454148000
121.48734,25.06399,2,1454148000
121.48725,25.05717,1,1454148000
121.52165,25.04475,17,1454148000
121.48670,25.01534,2,1454148000
121.48629,25.08797,5,1454148000
121.48618,25.06222,1,1454148000
121.42844,25.00683,1,1454148000
121.48593,25.08030,1,1454148000
121.48580,25.16600,1,1454148000
121.55636,25.04378,5,1454148000
121.48498,25.07034,1,1454148000
121.48445,25.02260,1,1454148000
121.55637,25.05143,1,1454148000
121.52160,25.10133,1,1454148000
121.43021,25.07178,1,1454148000
121.48220,25.09506,6,1454148000
121.52160,25.05236,14,1454148000
121.55686,25.05203,1,1454148000
121.48080,25.07284,1,1454148000
121.48057,25.02866,3,1454148000
121.53728,25.05277,1,1454148000
121.48011,25.06417,3,1454148000
121.43115,25.04409,1,1454148000
121.52156,25.05221,1,1454148000
121.47866,25.07222,1,1454148000
121.47850,25.08930,3,1454148000
121.47813,25.03489,11,1454148000
121.47732,25.07193,1,1454148000
121.43230,25.07477,1,1454148000
121.47727,25.06504,7,1454148000
121.55782,25.04574,1,1454148000
121.55792,25.04540,4,1454148000
121.47553,25.02805,5,1454148000
121.52155,25.07856,3,1454148000
121.57488,25.07292,1,1454148000
121.47514,25.07286,2,1454148000
121.43298,25.06142,1,1454148000
121.47425,25.06864,1,1454148000
121.47408,25.03234,2,1454148000
121.52655,25.07894,1,1454148000
121.47401,25.08430,1,1454148000
121.47378,25.04910,16,1454148000
121.47321,25.03065,1,1454148000
121.43318,25.06416,1,1454148000
121.47297,25.09397,3,1454148000
121.52566,25.05505,1,1454148000
121.47237,25.03358,1,1454148000
121.47194,25.02982,1,1454148000
121.47188,25.04956,2,1454148000
121.43376,25.07204,3,1454148000
121.52148,25.04941,10,1454148000
121.47120,25.09730,1,1454148000
121.47119,25.07227,10,1454148000
121.47108,25.07217,1,1454148000
121.47092,25.05364,3,1454148000
121.47066,25.04336,4,1454148000
121.43448,25.05466,1,1454148000
121.47054,25.02733,2,1454148000
121.47011,25.02589,2,1454148000
121.46995,25.06263,1,1454148000
121.53772,25.05503,1,1454148000
121.46960,25.03276,3,1454148000
121.46938,25.02019,1,1454148000
121.46923,25.05959,4,1454148000
121.53330,25.04915,3,1454148600
121.46695,25.04626,1,1454148600
121.48888,25.03207,3,1454148600
121.47514,25.07286,1,1454148600
121.47092,25.05364,2,1454148600
121.56813,25.04522,1,1454148600
121.48850,25.06987,1,1454148600
121.50460,25.03630,1,1454148600
121.51497,25.04627,1,1454148600
121.53323,25.05483,1,1454148600
121.48848,25.04871,4,1454148600
121.52100,25.08584,2,1454148600
121.44141,25.00499,1,1454148600
121.51686,25.05065,9,1454148600
121.45421,25.03473,5,1454148600
121.50445,25.04145,2,1454148600
121.48761,25.05193,1,1454148600
121.53057,25.04781,3,1454148600
121.46699,25.02596,1,1454148600
121.48755,25.06744,1,1454148600
121.52656,25.04360,1,1454148600
121.47092,25.01574,1,1454148600
121.52300,25.02689,5,1454148600
121.48744,25.07283,1,1454148600
121.48736,25.10276,1,1454148600
121.53325,25.02206,3,1454148600
121.50436,25.06731,2,1454148600
121.56763,25.05737,1,1454148600
121.55497,25.04809,1,1454148600
121.48725,25.05717,2,1454148600
121.43486,25.06767,2,1454148600
121.61547,25.06688,2,1454148600
121.38374,25.06508,13,1454148600
121.48691,25.00937,1,1454148600
121.45609,25.01762,1,1454148600
121.48671,25.05601,2,1454148600
121.45641,25.02415,1,1454148600
121.45646,25.07050,2,1454148600
121.52165,25.04475,3,1454148600
121.57767,25.04069,1,1454148600
121.51696,25.02805,2,1454148600
121.53655,25.06439,1,1454148600
121.48629,25.08797,3,1454148600
121.45692,25.05101,1,1454148600
121.55557,25.05814,1,1454148600
121.48621,25.05618,1,1454148600
121.50376,25.04441,2,1454148600
121.29404,25.01120,1,1454148600
121.48618,25.06222,1,1454148600
121.45766,25.02342,1,1454148600
121.47066,25.04336,2,1454148600
121.42161,25.06723,5,1454148600
121.45794,25.02825,2,1454148600
121.48593,25.08030,1,1454148600
121.54028,25.08164,1,1454148600
121.45840,25.04416,1,1454148600
121.46800,25.09410,1,1454148600
121.48544,25.12234,1,1454148600
121.54831,25.05196,1,1454148600
121.51430,25.05917,30,1454148600
121.50812,25.04107,5,1454148600
121.56709,25.03382,1,1454148600
121.55917,25.03219,1,1454148600
121.43934,25.08300,1,1454148600
121.55636,25.04378,3,1454148600
121.48509,25.00039,1,1454148600
121.45923,25.04998,2,1454148600
121.51721,25.03191,1,1454148600
121.48498,25.07034,1,1454148600
121.27057,25.01503,1,1454148600
121.52299,25.06180,2,1454148600
121.56706,25.04688,1,1454148600
121.53074,25.06644,1,1454148600
121.43004,25.03992,1,1454148600
121.45940,25.07785,3,1454148600
121.57715,25.03935,1,1454148600
121.55637,25.05143,2,1454148600
121.52564,25.06483,1,1454148600
121.48312,25.00523,2,1454148600
121.51507,25.07602,2,1454148600
121.52108,25.09386,3,1454148600
121.55652,25.04800,1,1454148600
121.48243,25.07870,1,1454148600
121.48241,25.08272,1,1454148600
121.56696,25.04626,2,1454148600
121.50295,25.06279,4,1454148600
121.52508,25.02125,1,1454148600
121.47401,25.08431,1,1454148600
121.43893,24.97761,3,1454148600
121.46031,25.09391,1,1454148600
121.47054,25.02733,1,1454148600
121.51742,25.04736,3,1454148600
121.48220,25.09506,3,1454148600
121.46923,25.05959,1,1454148600
121.54832,25.05196,1,1454148600
121.52160,25.05236,16,1454148600
121.50947,25.04537,5,1454148600
121.50293,25.06694,1,1454148600
121.52336,25.05297,5,1454148600
121.46072,25.02328,2,1454148600
121.46804,25.02203,5,1454148600
121.48158,25.10570,1,1454148600
121.48155,25.01007,1,1454148600
121.52543,25.06599,1,1454148600
121.57307,25.06213,1,1454148600
121.48136,25.01951,1,1454148600
121.52795,25.04714,3,1454148600
121.52719,25.06019,1,1454148600
121.55686,25.05203,6,1454148600
121.54106,25.05474,2,1454148600
121.48080,25.07284,2,1454148600
121.52497,25.04597,2,1454148600
121.52639,25.08795,1,1454148600
121.46122,25.04470,1,1454148600
121.50268,25.03004,2,1454148600
121.48072,25.02630,1,1454148600
121.57681,25.05118,1,1454148600
121.56674,25.04481,1,1454148600
121.48057,25.02866,1,1454148600
121.46189,25.01514,1,1454148600
121.48043,24.98923,1,1454148600
121.53788,25.01049,1,1454148600
121.52668,25.04254,1,1454148600
121.46197,25.01243,1,1454148600
121.43870,25.07142,1,1454148600
121.48018,25.07386,1,1454148600
121.46198,25.09049,2,1454148600
121.50768,25.04624,1,1454148600
121.46204,25.06666,1,1454148600
121.46224,25.07488,2,1454148600
121.50267,25.07261,1,1454148600
121.47968,25.08050,1,1454148600
121.46294,25.01477,1,1454148600
121.28086,25.03323,1,1454148600
121.55724,25.03789,1,1454148600
121.55747,25.04105,1,1454148600
121.46316,25.01866,1,1454148600
121.47890,25.01545,1,1454148600
121.57317,25.04122,2,1454148600
121.46322,25.05731,1,1454148600
121.51752,25.11462,1,1454148600
121.47011,25.02589,1,1454148600
121.51515,25.05683,9,1454148600
121.47866,25.07222,1,1454148600
121.37662,25.07147,1,1454148600
121.50267,25.00753,1,1454148600
121.47401,25.08430,1,1454148600
121.47850,25.08930,1,1454148600
121.35539,25.06405,2,1454148600
121.47830,25.02330,1,1454148600
121.47824,25.06963,1,1454148600
121.46397,25.02636,1,1454148600
121.50263,25.03317,1,1454148600
121.50906,25.06634,4,1454148600
121.47813,25.03489,7,1454148600
121.47767,25.01275,2,1454148600
121.43675,25.07550,1,1454148600
121.46414,25.03125,5,1454148600
121.55750,25.05170,1,1454148600
121.53728,25.05277,4,1454148600
121.47732,25.07193,2,1454148600
121.43462,25.01490,2,1454148600
121.54026,25.05162,5,1454148600
121.50260,25.13815,1,1454148600
121.51172,25.05208,21,1454148600
121.51762,25.04794,11,1454148600
121.51170,25.05835,28,1454148600
121.52899,25.01987,1,1454148600
121.54362,25.05205,1,1454148600
121.52570,25.09240,1,1454148600
121.51164,25.10606,1,1454148600
121.37255,25.07331,1,1454148600
121.51215,25.04608,1,1454148600
121.51138,25.04705,6,1454148600
121.47728,25.03268,1,1454148600
121.51221,25.00642,2,1454148600
121.50231,25.06423,5,1454148600
121.57803,25.04531,3,1454148600
121.51133,25.05041,26,1454148600
121.51524,25.07215,1,1454148600
121.53009,25.06107,2,1454148600
121.52329,25.02551,1,1454148600
121.55930,25.04976,1,1454148600
121.51128,25.04529,1,1454148600
121.54352,25.06263,2,1454148600
121.51279,25.05397,20,1454148600
121.52900,25.04371,1,1454148600
121.53401,25.02205,2,1454148600
121.50204,24.99510,1,1454148600
121.51772,25.03006,1,1454148600
121.51120,25.06043,13,1454148600
121.55887,25.05122,2,1454148600
121.51280,25.07231,2,1454148600
121.51120,25.01626,2,1454148600
121.52377,25.06031,2,1454148600
121.37145,25.06046,2,1454148600
121.50190,25.07568,9,1454148600
121.51104,25.05337,37,1454148600
121.47727,25.06504,4,1454148600
121.52866,25.01700,2,1454148600
121.51464,25.03161,1,1454148600
121.51400,25.05750,9,1454148600
121.52557,25.08396,1,1454148600
121.54869,25.04355,1,1454148600
121.51295,25.04694,1,1454148600
121.52424,25.00442,1,1454148600
121.52404,25.03600,2,1454148600
121.51100,25.02420,1,1454148600
121.50179,25.06108,1,1454148600
121.51322,25.04322,2,1454148600
121.54417,25.05397,1,1454148600
121.52355,25.08105,1,1454148600
121.53501,25.05185,3,1454148600
121.51800,25.11028,1,1454148600
121.51066,25.06935,1,1454148600
121.58931,25.06331,1,1454148600
121.54422,25.04778,1,1454148600
121.51056,25.07956,4,1454148600
121.50744,25.08761,2,1454148600
121.51323,25.06329,4,1454148600
121.51525,25.11243,1,1454148600
121.53347,25.06471,2,1454148600
121.51327,25.06277,6,1454148600
121.50164,25.03536,2,1454148600
121.51050,25.05495,9,1454148600
121.56492,25.05007,1,1454148600
121.51529,25.04675,2,1454148600
121.51803,25.05817,6,1454148600
121.37543,25.07043,1,1454148600
121.51334,25.05932,10,1454148600
121.47378,25.04910,8,1454148600
121.51048,25.03988,1,1454148600
121.52299,25.04966,1,1454148600
121.52834,25.05231,4,1454148600
121.50157,25.12004,2,1454148600
121.51029,25.03783,1,1454148600
121.46995,25.06263,1,1454148600
121.51346,25.07603,11,1454148600
121.35303,25.07152,1,1454148600
121.51023,25.05007,2,1454148600
121.51350,25.06491,1,1454148600
121.54442,25.05397,1,1454148600
121.54921,25.06224,2,1454148600
121.51350,25.07284,1,1454148600
121.52957,25.07236,1,1454148600
121.52719,24.99553,1,1454148600
121.51012,25.05093,6,1454148600
121.52129,25.08471,2,1454148600
121.52379,25.04948,3,1454148600
121.51351,25.09628,9,1454148600
121.36923,25.06022,1,1454148600
121.52339,25.05653,1,1454148600
121.53393,25.05776,3,1454148600
121.51012,25.04214,5,1454148600
121.46887,25.07501,2,1454148600
121.51359,25.04495,1,1454148600
121.50148,25.04450,3,1454148600
121.53421,25.04447,5,1454148600
121.51011,25.05093,13,1454148600
121.55792,25.04540,4,1454148600
121.51381,25.06072,11,1454148600
121.51000,25.05628,59,1454148600
121.47646,25.02699,1,1454148600
121.54445,25.05825,2,1454148600
121.52958,25.05186,3,1454148600
121.52337,25.06349,1,1454148600
121.53981,25.07289,1,1454148600
121.50994,25.05836,10,1454148600
121.54674,25.06197,1,1454148600
121.51391,25.04219,2,1454148600
121.47600,25.02239,4,1454148600
121.50135,25.03780,2,1454148600
121.52823,25.04867,2,1454148600
121.51821,25.08973,2,1454148600
121.50970,25.08407,1,1454148600
121.46456,25.06088,1,1454148600
121.51393,25.06880,4,1454148600
121.36811,25.06658,3,1454148600
121.46575,25.04191,4,1454148600
121.54925,25.04748,1,1454148600
121.52328,25.11607,1,1454148600
121.50077,25.01827,1,1454148600
121.50958,25.08670,4,1454148600
121.51827,25.05594,14,1454148600
121.50710,25.04330,1,1454148600
121.50073,25.03996,1,1454148600
121.54948,25.08675,1,1454148600
121.50071,25.02721,1,1454148600
121.34585,25.06620,3,1454148600
121.38917,25.06639,1,1454148600
121.53171,25.04530,4,1454148600
121.50896,25.05414,28,1454148600
121.50032,25.09277,11,1454148600
121.46501,25.01843,1,1454148600
121.51833,25.05140,1,1454148600
121.51833,25.08733,1,1454148600
121.53384,25.05469,1,1454148600
121.52570,25.06095,1,1454148600
121.54683,25.05551,1,1454148600
121.51556,25.02756,2,1454148600
121.52406,25.09685,1,1454148600
121.49986,25.00898,1,1454148600
121.53201,25.07127,1,1454148600
121.49983,25.07311,2,1454148600
121.50703,25.04712,3,1454148600
121.51851,25.07241,1,1454148600
121.52769,25.10116,1,1454148600
121.49975,25.02530,2,1454148600
121.54958,25.04631,1,1454148600
121.51563,25.05136,9,1454148600
121.53449,25.01153,2,1454148600
121.49966,25.06324,2,1454148600
121.52537,25.05655,1,1454148600
121.53623,25.04552,2,1454148600
121.51860,25.10861,1,1454148600
121.52267,25.05879,8,1454148600
121.49957,25.04126,1,1454148600
121.47299,25.01680,4,1454148600
121.51868,25.06268,1,1454148600
121.54478,25.04245,1,1454148600
121.51869,25.06268,2,1454148600
121.50700,25.03677,2,1454148600
121.51871,25.01345,1,1454148600
121.43661,25.05118,2,1454148600
121.53626,25.04839,2,1454148600
121.49940,25.03613,1,1454148600
121.46611,25.04923,1,1454148600
121.50893,25.02502,1,1454148600
121.36578,25.06600,1,1454148600
121.55062,25.05978,4,1454148600
121.49922,25.12465,1,1454148600
121.52155,25.07856,5,1454148600
121.49902,25.00451,1,1454148600
121.54696,25.07968,1,1454148600
121.50696,25.08480,1,1454148600
121.51474,25.09303,3,1454148600
121.51875,25.04881,3,1454148600
121.49892,25.05726,4,1454148600
121.46960,25.03276,3,1454148600
121.51564,25.04977,11,1454148600
121.49884,25.06233,1,1454148600
121.53229,25.01681,2,1454148600
121.53042,25.04286,1,1454148600
121.49863,25.03925,2,1454148600
121.46620,25.05123,1,1454148600
121.51886,25.04158,1,1454148600
121.53944,25.06781,2,1454148600
121.50694,25.04364,1,1454148600
121.49849,25.13530,1,1454148600
121.52764,25.10186,1,1454148600
121.59451,25.04877,1,1454148600
121.50884,25.06311,13,1454148600
121.49842,25.12630,2,1454148600
121.51566,25.04351,2,1454148600
121.51887,25.07144,1,1454148600
121.49826,25.05886,5,1454148600
121.51569,25.11775,2,1454148600
121.49805,25.06977,1,1454148600
121.49802,25.09333,2,1454148600
121.51893,25.06307,3,1454148600
121.55107,25.05802,2,1454148600
121.52537,25.04478,2,1454148600
121.49794,25.07712,5,1454148600
121.46508,25.02961,2,1454148600
121.52691,25.06463,3,1454148600
121.51578,25.03102,1,1454148600
121.49794,25.05614,5,1454148600
121.53902,25.05342,1,1454148600
121.51897,25.05311,8,1454148600
121.41561,25.05139,1,1454148600
121.49769,25.03712,2,1454148600
121.51479,25.01304,1,1454148600
121.51899,25.06317,3,1454148600
121.52256,25.06651,1,1454148600
121.62891,25.06745,2,1454148600
121.51920,25.01636,2,1454148600
121.50931,25.04737,14,1454148600
121.52478,25.05057,2,1454148600
121.52999,25.04277,1,1454148600
121.52609,25.04047,1,1454148600
121.36530,25.06636,2,1454148600
121.49734,25.06655,1,1454148600
121.47237,25.03358,2,1454148600
121.51929,25.02124,2,1454148600
121.51593,25.04480,1,1454148600
121.50883,25.07616,3,1454148600
121.50643,25.00717,2,1454148600
121.47553,25.02805,3,1454148600
121.49697,25.06423,1,1454148600
121.51946,25.00867,1,1454148600
121.53255,25.04403,1,1454148600
121.52688,25.06987,1,1454148600
121.49690,25.07040,2,1454148600
121.46625,25.07367,4,1454148600
121.51949,25.04320,1,1454148600
121.50629,25.04525,1,1454148600
121.49682,25.08179,14,1454148600
121.46640,25.05334,1,1454148600
121.40274,25.05456,7,1454148600
121.55196,25.06367,1,1454148600
121.52805,25.06283,3,1454148600
121.51950,25.04320,1,1454148600
121.52745,25.04095,1,1454148600
121.49658,25.07142,1,1454148600
121.53278,25.05185,1,1454148600
121.49651,25.03499,1,1454148600
121.54778,25.05619,1,1454148600
121.51618,25.06834,1,1454148600
121.53341,25.01062,3,1454148600
121.55207,25.06283,1,1454148600
121.51950,25.04830,3,1454148600
121.52524,25.05489,3,1454148600
121.36692,25.06189,1,1454148600
121.52307,25.05369,3,1454148600
121.51483,25.04468,1,1454148600
121.51952,25.10976,1,1454148600
121.50623,25.03756,1,1454148600
121.49634,25.13512,1,1454148600
121.55223,25.05149,1,1454148600
121.51962,25.02686,1,1454148600
121.51963,25.00926,2,1454148600
121.49583,25.00375,1,1454148600
121.51626,25.01554,2,1454148600
121.49580,25.00187,2,1454148600
121.52241,25.05526,3,1454148600
121.52672,25.00233,1,1454148600
121.52487,25.09460,3,1454148600
121.47454,25.01393,2,1454148600
121.49456,25.05821,1,1454148600
121.51402,25.05678,11,1454148600
121.53297,25.06239,1,1454148600
121.53050,25.05817,5,1454148600
121.49446,25.06173,1,1454148600
121.52010,25.03042,1,1454148600
121.50880,25.04289,2,1454148600
121.49445,25.00714,2,1454148600
121.52040,25.09648,3,1454148600
121.53772,25.05503,2,1454148600
121.49443,25.07840,2,1454148600
121.54784,25.04817,1,1454148600
121.52566,25.05505,1,1454148600
121.46463,25.01442,1,1454148600
121.50576,25.08594,7,1454148600
121.41820,24.97379,1,1454148600
121.51634,25.08421,2,1454148600
121.49436,25.13754,1,1454148600
121.53812,25.05162,1,1454148600
121.52050,25.05238,1,1454148600
121.49419,25.05886,2,1454148600
121.52220,25.10537,1,1454148600
121.52671,25.05169,1,1454148600
121.56384,25.04901,1,1454148600
121.54455,25.05200,2,1454148600
121.52054,25.05782,1,1454148600
121.53794,25.07354,1,1454148600
121.52398,25.06912,1,1454148600
121.44313,25.01267,2,1454148600
121.50571,25.08937,3,1454148600
121.53303,25.04222,1,1454148600
121.52148,25.04941,7,1454148600
121.52445,25.08378,1,1454148600
121.54058,25.04821,1,1454148600
121.49347,25.07308,3,1454148600
121.50867,25.04543,2,1454148600
121.49345,25.08179,1,1454148600
121.49337,25.07186,1,1454148600
121.44410,25.04929,1,1454148600
121.49337,25.06690,1,1454148600
121.51485,25.04549,5,1454148600
121.44464,25.04539,1,1454148600
121.44470,25.05001,2,1454148600
121.52139,25.02692,4,1454148600
121.57284,25.04289,1,1454148600
121.49302,25.05559,6,1454148600
121.61343,25.06316,1,1454148600
121.50561,25.04304,1,1454148600
121.57178,25.04694,1,1454148600
121.55321,25.05178,4,1454148600
121.51644,25.04612,5,1454148600
121.49291,25.05258,1,1454148600
121.53050,25.06501,1,1454148600
121.57104,25.04456,1,1454148600
121.52305,25.06823,2,1454148600
121.49281,25.08867,3,1454148600
121.52415,25.08775,1,1454148600
121.44306,25.02989,3,1454148600
121.50538,25.04680,12,1454148600
121.46675,25.07965,1,1454148600
121.52200,25.06825,1,1454148600
121.46535,25.03152,1,1454148600
121.44672,25.05696,1,1454148600
121.43376,25.07204,3,1454148600
121.47165,25.04622,1,1454148600
121.57087,25.05025,1,1454148600
121.44792,25.04891,1,1454148600
121.44809,24.99701,1,1454148600
121.57298,25.03697,1,1454148600
121.37785,25.06922,1,1454148600
121.52055,25.06259,2,1454148600
121.49194,25.09885,3,1454148600
121.47155,25.10852,1,1454148600
121.44848,25.02115,3,1454148600
121.51663,25.02344,1,1454148600
121.46938,25.02019,3,1454148600
121.53305,25.05100,2,1454148600
121.50928,25.07173,1,1454148600
121.49172,25.05888,1,1454148600
121.47146,25.09052,1,1454148600
121.57001,25.05159,1,1454148600
121.56997,25.04560,1,1454148600
121.54451,25.06059,1,1454148600
121.49165,25.02532,1,1454148600
121.52453,25.02385,1,1454148600
121.56975,25.05158,2,1454148600
121.45054,25.05670,2,1454148600
121.52196,25.06018,4,1454148600
121.55388,25.04348,1,1454148600
121.50838,25.05690,12,1454148600
121.49146,25.08007,3,1454148600
121.50517,25.03384,1,1454148600
121.49138,25.05950,2,1454148600
121.43298,25.06142,1,1454148600
121.51663,25.09023,4,1454148600
121.57899,25.03968,1,1454148600
121.49122,25.08461,1,1454148600
121.52742,25.06698,2,1454148600
121.56948,25.05003,1,1454148600
121.36278,25.06031,1,1454148600
121.49115,25.03533,4,1454148600
